"국내 제약사들, 마곡으로 새 둥지… '마곡 R&D 시대' 연다","현재 LG화학, 코오롱생명과학을 비롯해 신신제약, 한독 등 국내 제약사들이 마곡지구로 입주를 완료했거나... 삼진제약은 향후 연구개발 인력을 대거 확충하고 바이오 의약품과 인공지능(AI)을 접목한 신약 개발에도..."
"드론의 시대: 습격인가, 미래의 동반자인가",도시를 순찰하는 용도로 드론 사용은 이미 많은 논란을 일으키고 있다. 사람들은 다양한 제어 방식으로... 한상기 카이스트에서 인공지능을 전공하고 현재 컴퓨터과학과 인문사회학을 결합한 소셜컴퓨팅 분야의...
서충주 랜드마크로 우뚝 선 '서충주신도시 시그니처시티 오피스텔',"LT삼보는 서충주신도시에서 충주 최대 규모 랜드마크 오피스텔 '서충주신도시 시그니처시티 오피스텔'을... 또한 5G 인공지능 IoT 시스템 도입되고 단지 내 다양한 커뮤니티시설 등 편의시설을 갖췄다. 특히, 입주민을..."
"[증권소식] 달러채 디폴트낸 헝다, 위안화 채권만 갚나/금감원 ""전문투자자 등...","의료 인공지능(AI), 2차전지 분리막, 소방용기기제조, 명품플랫폼, 골프용품제조 등 다양한 분야의... AI 전문기업 라온피플은 과학기술정보통신부와 특허청이 주최하고 한국전자정보통신산업진흥회가 주관하는 '2021 ICT..."
마곡지구 어느새 ‘메디신밸리’ 됐다...제약·바이오업체들 잇따라 입주,"현재 LG화학, 코오롱생명과학을 비롯해 삼진제약, 신신제약, 한독 등 국내 제약사들이 마곡지구로 입주를... 삼진제약은 향후 연구개발 인력을 대거 확충하고 바이오 의약품과 인공지능(AI)을 접목한 신약 개발에도 나설..."
특화설계 뛰어난 오피스텔 ‘서충주신도시 시그니처시티 오피스텔 ‘인기,"뿐만 아니라 5G 인공지능 IoT 시스템, 단지 내 커뮤니티시설, 조식서비스 등도 제공돼 입주민들의 편의성을... 이처럼 차별화된 특화설계와 서비스를 갖춘 단지가 눈길을 끄는 가운데 LT삼보가 ‘서충주신도시..."
전국 시·도지사 주요 일정(7월 2일·목),11:00 인공지능사관학교 개교식(과학기술진흥원) ▲ 허태정 대전시장 08:00 코로나19 대책회의(대전시청... 스마트도시 운영위원회 회의(세종시청 집현실) ▲ 이재명 경기지사 코로나19 대응 ▲ 양승조 충남지사 09...
"서충주 랜드마크, '서충주신도시 시그니처시티 오피스텔' 우뚝","또한 5G 인공지능 IoT 시스템 도입되고 단지 내 다양한 커뮤니티시설 등 편의시설을 갖췄다. 특히 입주민을 위한 호텔식 조식서비스도 제공해 생활편의가 기대된다. 한편, 서충주신도시 시그니처시티 오피스텔..."
탄소자원화 등 신산업 경쟁력 확보 '총력',산정하고 2023년까지 사업장 초미세먼지 및 원인물질 배출량을 1/2로 저감할 수 있는 고효율ㆍ저비용 집진ㆍ저감기술을 개발ㆍ확산한다. 특히 빅데이터 분석 및 인공지능을 적용해 예보정확도를 향상시키고 초미세먼지...
中 도시 디지털 전환 가속화…“경쟁 심화할 듯”,"과학기술의 발전과 코로나19 사태로 인해 디지털 전환이 가속화되는 가운데, 중국의 도시 간 디지털 전환... 중국’ 도시의 모델이 되는 것을 목표로 삼고 있다. 이를 위해 선전시는 인공지능, 5G, 클라우드 컴퓨팅..."
"제주도, 스마트 친환경 드론산업 대한민국 선도도시 입증",선도도시임을 다시 한 번 입증했다 제주특별자치도는 제주형 디지털뉴딜의 핵심사업인 수소연료전지드론과 인공지능을 이용한 농작물 모니터링 및 작황 예측 기술이 2021년 국토교통기술사업화지원사업 공공 공사...
서충주 랜드마크 '서충주신도시 시그니처시티' 3월 분양,또한 5G 인공지능 IoT 시스템 도입되고 단지 내 다양한 커뮤니티시설 등 편의시설을 갖췄다. 특히 입주민을 위한 호텔식 조식서비스도 제공해 생활편의가 기대된다. 서충주신도시 시그니처시티 오피스텔 홍보관은...
"세종 스마트시티, 7대혁신요소 토대로 SF속 도시를 현실로","(IoT), 인공지능, 로봇 등 4차 산업혁명 기술을 활용해 해결하는 도시를 그린다. 쉽게 말해 공상과학영화의... 총 계획인구는 2만 3000명으로 사업시기는 2018년부터 2023년까지다. 총 사업비가 1조 4876억 원(공공 9568억 원·민간..."
"[Biz inside] KT | 기가 인터넷, IPTV 부문 호조… 작년 매출 23조원 육박 평...",자율주행차·로봇·인공지능(AI)·사물인터넷(IoT)·가상현실(VR)·홀로그램 등 4차 산업혁명을 주도하는 IT... 한국의 과학기술정보통신부에 해당하는 일본 총무성은 통신업체·정부 연구소와 함께 5G 실증 시험을...
광주 미래 비전 선포... 스마트 생산도시 탈바꿈,"생산도시로의 탈바꿈을 예고했습니다. 친환경자동차와 에너지, 인공지능 산업을 기반으로 광주의 경제... ▶ 인터뷰 : 문승현 / 광주과학기술원 총장 - ""이러한 것들이 모두 연계되고, 특히 기존 문화와 관련된 여러 가지..."
인천시 '뇌 산업 메카' 만든다…내달 국제심포지엄서 '브레인 시티' 선포,더불어 최근 이슈가 되고 있는 인공지능(AI) 개발을 위해서는 인간의 뇌에 대한 연구의 선행이 필수적이다. 이와 관련해 우리나라도 미래창조과학부에서 2023년까지 뇌 연구 신흥강국 진입을 위해 특화 뇌 지도 등 핵심...
"국토교통진흥원, 도시철도 터널 미세먼지 제거 기술 개발… 초미세먼지 30% 저...","도시철도 터널 미세먼지 제거차량에 대한 구매를 검토하고 있다""고 밝혀 본격 활용이 기대되고 있다. 한편 국토교통진흥원은 본 기술을 확장, 오는 2023년까지 터널 뿐만아니라 지하철 역사 및 차량 내에서도 인공지능을..."
'서충주신도시 시그니처시티 오피스텔' 풍부한 배후수요 눈길,"5G 인공지능 IoT 시스템 도입되고 여기에 단지 내 다양한 커뮤니티시설 등 편의시설이 뛰어나다. 특히 입주민을 위해 호텔식 조식서비스도 제공해 입주민들의 생활편의성을 고려했다. 한편, 서충주신도시 시그니처시티..."
충북선 철도고속화사업으로 주목…‘서충주신도시 시그니처시티 오피스텔’,"서충주신도시 시그니처시티 오피스텔은 각 세대에 ‘풀퍼니쉬드 시스템’을 적용했으며, 빌트인 냉장고, 세탁기, 붙박이장 등이 제공된다. 오피스텔이지만 아파트 못지 않는 특화설계도 적용된다. 5G 인공지능 IoT..."
"안산 비지니스벨트 A to Z, 89블록 스마트시티 주목","교통, 과학, 경제, 문화, 자연 등 대한민국의 미래를 이끌 역대급 개발호재가 집중된 한국판 뉴딜 비즈니스... (IoT), 인공지능(AI) 등 첨단정보통신기술(ICT)을 이용해 도시와 관련된 모든 정보를 수집 및 분석해 시민에게..."
"네이버 데이터센터 '세종시' 주목···""대덕과 연계도 필요""","내년 착공해 2023년 1분기 목표로 네이버 클라우드 데이터센터를 지을 계획이다. ◆세종시, 글로벌... 실증화되고, 과학도시로 지속적인 역할을 할 수 있도록 방안을 찾을 계획""이라고 덧붙였다. 대덕의 인공지능 관련..."
"[4차 산업혁명 시대 울산이 선도하자]미래 핵심기술, 지역 제조업에 접목·융...","4차 산업혁명은 인공지능, 로봇기술, 생명과학이 주도하는 차세대 산업혁명을 말한다. 증기기관 발명(1차)... 울산시는 '4차 산업혁명을 주도하는 산업도시 울산'을 비전 목표로 11개 프로젝트, 32개 세부과제를 최근..."
[기획 인터뷰] AI 미래를 열다...“스마트도시의 핵심은 국민” 언맨드라이프...,"스마트시티는 도시 인프라와 다양한 혁신 기술이 융복합된 도시를 일컫는다. 무엇보다 스마트시티는 드론... 특히, 앞선 기술의 무인 자율 서비스(Autonomy-as-a-Service)를 통해 인공지능(AI) 업계에서 글로벌상을 수상하며..."
"[IT 동향] 의료AI 재이랩스,비엘에프-럭스로보,소프트웨어정책연구소,셀리코,...","이날 협약식에서 박보미 대표는 ""AI(인공지능) 시대가 원하는 미래인재가 되기 위해서 코딩 교육이 필수가... 셀리코 투자에 공동 참여한 한국과학기술지주의 강훈 대표는 ""2023년 전자눈 상용화에 성공하면, 40만 명의..."
"[국내외 올해의 10대 뉴스] 청와대-검찰 충돌한 조국 사태도, 파국 면한 G2 무...",한 때 이라크ㆍ시리아의 주요 도시를 장악하고 세계 곳곳에서 테러를 일삼았다. 그러나 테러와의 전쟁은... 올해 중국이 발표한 인공지능(AI) 분야 논문은 유럽 전체를 합친 것보다 많다. 자율주행과 5G기술 등 첨단과학...
[과학과 놀자] 센서와 사물인터넷으로 현실세계를 정밀하게 시뮬레이션하는 디...,"디지털트윈은 3차원(3D) 디지털 구현을 위해서 도시 전체를 스캔(scan)하기도 한다. 가상세계에서 일어난... 현실감 있게 시뮬레이션하기 위해 인공지능 기술을 사용하기도 한다. 예를 들어, 가상세계에서 바람이..."
"서충주 랜드마크 오피스텔, '서충주신도시 시그니처시티' 3월 선보인다","또한 5G 인공지능 IoT 시스템 도입되고 단지 내 다양한 커뮤니티시설 등 편의시설을 갖췄다. 특히 입주민을 위한 호텔식 조식서비스도 제공해 생활편의가 기대된다. 한편, 서충주신도시 시그니처시티 오피스텔..."
[SPECIAL REPORT] 불붙은 글로벌 AI 인재 쟁탈전 | 미·중 ‘총성 없는 AI 전...,과학기술정보통신부 주도로 소프트웨어(SW)·빅데이터·클라우드까지 포함한 AI 인재 양성에 나서고 있다. 9월부터 KAIST·고려대·성균관대에 AI 대학원을 개설한다. KAIST는 AI 대학원을 2023년 이후 단과대 수준 인공지능...
[25년을 이끈 미래 유망기술]2032년까지 로드맵,"가상신문은 각 분야 첨단 산업의 발전 흐름과 향후 발전 전망, 국내외 유수의 과학전문기관 및 미래학자들의... ◆2028∼2032년 : 임계를 초월한 인공지능 세상 ‘인간의 두뇌와 인공지능(AI)이 공존하는 미래의 유토피아’..."
"<‘4차 산업혁명’에 미래 달렸다>한국, 자율주행차·증강현실 등 9개 과제 2...","효율적 도시관리 ‘스마트시티’ AI 위한 공통 플랫폼 개발추진 우리나라는 미래 성장 동력을 위한 대표적인 과제로 자율주행차와 경량소재 개발, 스마트시티와 인공지능(AI), 가상·증강현실(VR·AR) 등을 꼽고 있다...."
"[기획특집] 유성훈 금천구청장, 주민숙원 신안산선 개통·대형 종합병원 가시...","서울시 도시건축공동위원회를 통과해 착공을 앞두고 있다. 유 구청장은 장기적인 도시발전을 위한 미래... 금천형 과학관으로 새롭게 오픈했다. 4차산업 인재육성을 위해 대학, 전문교육기관, 기업체 등이 인공지능, 영상..."
"[정의선의 패러다임 전환 ⑧] 2375조원 시장 겨냥한 현대차의 '미래도시', 구...","미래도시의 전 세계 시장 규모는 2025년 2375조원까지 성장할 것으로 전망했고 한국과학기술정보연구원은... 미래도시는 통신 기술을 기반으로 모빌리티, 사물인터넷(IoT), 인공지능(AI) 등이 유기적으로 연결되어야..."
"김현태 세종TP 초대원장 ""80만 경제자족도시 이끌 기업생태계 구축할 것""","김현태 원장을 만나 행정수도와 함께 경제자족도시를 지향하는 세종시에서 신설 테크노파크의 역할과 발전... 대전의 과학기술, 인공지능 그리고 충북 청주의 바이오의약, 천안·아산 디스플레이를 연결하는 4차산업혁명..."
"대덕특구 꺼지지 않는 불빛, 세상의 빛이 됩니다",과학도시라는 상징성이 주는 매너리즘에서 벗어나 공공기술을 중심축으로 산업과 연계되는 전략적 요충지로 거듭나야 할 때다.급속한 과학·산업구조의 변화와 IoT·인공지능·빅데이터로 움직이는 4차산업혁명 속에 2023...
[포춘US]미국 500대 기업 | 팬데믹에 최적화 된 아마존,"이에 따라 밀려드는 식품 주문에 적절히 대응하지 못했고, 많은 도시에서는 수요를 처리하기 위한 충분한... 베이조스가 고용한 수만 명의 엔지니어와 데이터 과학자, 프로그래머들은 이 인공지능 플라이휠을 러닝..."
