752,"['[신년사ㅣ장태평 농특위원장] ""지속가능한 농어업 생태계 조성""', '사랑하고 존경하는 농어업인 여러분, 그리고 농어업과 농어촌을 아껴주시는 국민 여러분, 계묘년 새해가... 인공지능(AI)과 빅데이터 등 첨단기술을 활용한 스마트 농어업으로 새로운 도전과 기회의 시기를 동시에 맞이하고...']"
753,"[""[유통산책] 아이파크몰 '신년세일'부터 이마트에브리데이 '장터데이'까지"", '◆홈앤쇼핑, 1월 프로모션 ‘쇼핑의 묘미’ 홈앤쇼핑은 2023년 계묘년 새해를 맞아 1월 한달간 추첨을 통해... 채용은 서류전형, 인공지능(AI) 역량검사를 통한 1차 면접, 최종면접 순으로 진행된다. 합격자는 치킨대학...']"
754,"['K Car(케이카), 2023년 중고차 트렌드 키워드로 \'RABBIT\' 선정... ""여성·20대...', '또한 인공지능(AI) 큐레이션 서비스를 고도화하는 등 지속적인 서비스 개선을 진행하며 내년 시장에서... 제공해왔다""라며 ""다가오는 계묘년에도 케이카 임직원은 더 품질 높은 직영중고차와 최고의 서비스를...']"
755,"['[2023 신년사] 최경민 산단장협의회장, ""산학협력 혁신 생태계 고도화를 위한...', '모두의 꿈과 소망이 떠오르는 태양과 함께 2023년 계묘년(癸卯年)의 새로운 아침이 밝았습니다. 인공지능·반도체 등 첨단분야, 데이터 거버넌스 분야 등 디지털 대전환 시대의 도래로 고등교육을 둘러싼 환경이 급변하면서...']"
756,"['[신년사] 이인실 특허청장 ""새해는 기술패권경쟁·보호무역주의 고착화로 특허...', '사진=특허청 \xa0이인실 특허청장이 계묘년 새해 신년사를 통해 ""2023년은 기술패권경쟁과 보호무역주의의... 이를 위해 특허청은 새해 ▲인공지능(AI) 기술을 활용한 지식재산 행정 내부혁신을 통해 고품질 서비스를 구현...']"
757,"['[신년사 - 이종섭 국방부 장관] 엄중한 안보상황서 ‘튼튼한 국방, 과학기술 ...', '2023년 계묘년(癸卯年) 새해를 맞아 여러분과 가정에 기쁨·행복이 항상 함께하기를 기원합니다. 지난해... 이제 곧 안정될 기본계획을 바탕으로 올해부터는 인공지능(AI) 기반 유·무인 복합체계의 단계적 구축, 전략사령부...']"
758,"['새해에는 ‘글로벌 전시컨벤션센터’로 도약 기틀 다진다 [지방기획]', '2023년 계묘년(검은 토끼의 해)을 새로운 도약 원년으로 삼고, 강도 높은 경영혁신으로 예산을 절감해... ABB(인공지능·빅데이터·블록체인) 등 대구시 5대 미래 성장동력산업 관련 전시회를 엑스코 대표 전시회로...']"
759,"['‘1% 성장 시대’ 생존 해법 찾은 CEO들…변화 적응력만이 살길 [2022 올해의...', '계묘년 ‘검은 토끼의 해’를 앞두고 한경비즈니스가 올해를 마무리하며 ‘2022년의 최고경영자(CEO)... 인공지능(AI) 분야 최고 석학인 승현준(세바스찬 승) 미국 프린스턴대 교수를 삼성전자 통합 연구 조직인...']"
760,"['[2023년 신년사] 임태희 경기도교육감 ""새로운 경기교육 본격 추진""', '희망찬 2023 계묘년(癸卯年) 아침이 밝았습니다. 새해 복 많이 받으시고 건강과 행복이 가득하시길... 1인 1기기 스마트 단말기 보급을 앞당겨\xa0학생의 디지털 활용 역량을 높이고\xa0인공지능 기반의 교수학습 플랫폼 구축으로...']"
761,"['[2023년 신년사] 임태희 경기도교육감 ""새로운 경기교육 본격 추진""', '희망찬 2023 계묘년(癸卯年) 아침이 밝았습니다. 새해 복 많이 받으시고 건강과 행복이 가득하시길... 1인 1기기 스마트 단말기 보급을 앞당겨\xa0학생의 디지털 활용 역량을 높이고\xa0인공지능 기반의 교수학습 플랫폼 구축으로...']"
762,"['[2023 신년사] 김학동 예천군수 ""\'심상사성(心想事成)\' 마음으로 앞장서 달릴...', ""번창과 풍요를 상징하는 '검은 토끼'의 해 계묘년(癸卯年) 새해가 밝았습니다. 새해에는 가정마다 더 행복한... 추진하고\xa0인공지능 스마트 관제시스템 운영, 스마트모빌리티 안전솔루션 사업을 추진해 범죄와 사고로부터...""]"
763,"['[새해에 달라지는 것들]만 나이 적용되고 병사 월급 100만원…종부세 9억원부...', '2023년\xa0계묘년 (癸卯年)을 맞아 새롭게 달라지는 법과 제도가 많다. 우선 병사 월급은\xa0100만원 시대를 열게... ◆첨단 국방기술개발 박차 -우주·사이버·인공지능(AI) 등 미래전장 대비 전력 대폭 확충 [경제정책] ◆내년...']"
764,"['[아듀! 2022]② 국내외 IT·게임 빅이슈는?', ""어느 해보다 힘들었던 2022년을 뒤로하고 2023년 '계묘년(癸卯年)'은 희망찬 한 해가 되기를 기원해봅니다.... KT는 한국전자통신연구원과 대학생 대상 '네트워크 지능화를 위한 인공지능 해커톤'을 열고 6개 수상팀에 대해...""]"
765,"['2022 해군·해병대 주요 지휘관 회의 개최', '0 해군 추진계획’ 체계적 추진 △인공지능(AI) 기반 해양 유·무인 복합체계 구축을 위한 입체 전력 확보... 이 참모총장은 마무리 발언에서 “계묘년 새해에도 해양 강군 건설을 위해 완수해야 할 도전적 과업들이...']"
766,"['[증권소식] 국민연금 CIO ""KT 구현모 최종 후보, 경선 원칙 부합 못해""/거래소...', ""◆ 2023년은 계묘년(癸卯年)으로 검은 토끼해에 속한다. 국내 상장사에서 주식평가액이 100억원을 넘는... 또한 미래에셋증권은 다양한 고객니즈 충족을 위해 인공지능(AI)이 운용하는 '퇴직연금 로보어드바이저 서비스...""]"
767,"['정권교체 영향 본격화될 2023년 언론계, 빅이슈 3가지 꼽자면', ""◆ 송경재> 내년 2023년은 육십간지 중 계묘년인데요, 계(癸)는 흑색, 묘(卯)는 토끼를 의미하는 '검은 토끼의... 여기에 대응해 다음(daum)은 아웃링크 선택제를 도입했고 구독시스템, 인공지능 기사 배열의 투명화를...""]"
768,"['[신년사ㅣ김홍상 한국농촌경제연구원장] ""농업농촌 가치 확장해 도약 기회 삼...', '계묘년(癸卯年) 새해가 밝았습니다. 여러분 모두 건강하시고 새롭게 도약하는 한 해가 되길 기원합니다. 최근... 특히, 기존 식품산업에 인공지능·클라우드 등 기술을 결합한 푸드테크가 생산·가공, 유통·외식 등...']"
769,"['""영리한 토끼처럼""…CU, 내년 편의점 키워드 \'CLEVER\' 선정', '이건준 사장 ""차별화 콘텐츠를 통해 편의점의 역할과 기능 확장"" 편의점 CU는 2023년 계묘년을 맞아... 이를 위해 CU는 자체 제작 시트콤 \'편의점 고인물\'의 후속작을 이달 말 공개하고 인공지능, 핀테크 등 최신...']"
770,"['CES에 다보스까지···재계 총수들, 새해 벽두부터 글로벌 광폭 행보', '2023년 계묘년(癸卯年) 새해 첫달부터 일제히 해외 순방에 나서며 글로벌 경영 행보에 박차를 가한다. 이들... 정 사장은 원격 조정 무인선박과 저탄소 연료추진, 인공지능(AI) 기반 최적 운항경로 산출 솔루션 등...']"
771,"['""기존 틀·금기 깨 경기도가 변화 이끌자""···공직사회 \'경바시\' 열공', 'com 김동연 경기도지사가 2023년 계묘년을 앞두고 ""기존의 틀, 자신의 금기를 깨 경기도가 대한민국을 바꾸자... 지능형 자동차, 인공지능(AI) 로봇 같은 미래 시장에서 싸울 수 있는 전략 반도체를 만들어서 글로벌 협력이...']"
772,"['정의선 현대차그룹 회장, 글로벌 판매 3위로 우뚝…‘퍼스트 무버’로 변신[2...', '계묘년 ‘검은 토끼의 해’를 앞두고 한경비즈니스가 올해를 마무리하며 ‘2022년의 최고경영자(CEO)... 인공지능(AI) 역량을 강화하기 위해 미국 보스턴에 ‘로봇 AI 연구소’를 설립한다. 한국에선 새로운 모빌리티...']"
773,"['구현모 KT 대표 ""다시 한 번 도약하는 \'디지코 KT\' 만든다""', '수준인 인공지능 분야에서는 세계적 수준의 역량에 도전하는 2023년이 되길 기대한다""고 전했다.... 직원 대표가 마지막으로 완성해내며 임직원 모두가 힘차게 뛰는 토끼처럼 계묘년 시작을 활기차게 맞이했다.']"
774,"['2023년 지혜로운 토끼해 온다…제약업계 최고령부터 차세대까지', '이 회사는 최근 인공지능(AI) 신약 개발 플랫폼과 협력을 통해 파이프라인을 확대 중이다. 최근 대표직에서... 업계 관계자는 ""2023년 계묘년은 국내 제약산업 글로벌 진출을 본격 시작하는 한 해가 될 것""이라며 ""업계에...']"
775,"['[＜BOOK IN BOOK＞ 트렌드 코리아 2023] “평균주의 실종, 알파 세대 시대 맞...', '다가온다.”2023년 계묘년(癸卯年) 검은 토끼의 해가 밝았다. 코로나19의 감염병 위협은 재택근무 이행의... 소비와 투자를 아우르는 경제 교육을 받는다. 이들을 위한 인공지능(AI)이 접목된 선제적 대응 기술도 중요해진다.']"
776,"['[서진교 칼럼] 지정학적 공급망 재편…공동전선 펼치자', '예를 들면 중국과 기술 대결에서 핵심인 인공지능과 슈퍼컴퓨터, 이와 관계되는 첨단 반도체 등에 대한... 계묘년 새해도 정부와 기업 모두 숨 가쁜 한 해가 될 것이다. 서진교 필자\xa0주요 이력 △고려대\xa0농업경제학과...']"
777,"['2022 연말 결산 인터뷰, 박희조 동구청장에 듣는다', '▲ 인공지능 마을돌봄서비스 업무협약 이를 위해 주요 사업으로 △산업단지 유치 △세대통합어울림센터... 위해 오직 구민만을 바라보며 굳건히 나아가겠다. 계묘년 새해에는 더 큰 희망과 행복이 가득하길 기원한다. /대전=']"
778,"['[2023 신년사] 강기정 광주광역시장 ""가뭄 상황 근본적인 \'기후위기행동\' 마련...', '강기정 광주시장 [광주시 제공] 존경하는 광주시민 여러분 다사다난했던 한 해가 저물고, 계묘년 새해가... 광주가 잘하고 있는 인공지능, 모빌리티 산업을 중심으로 집적된 연구-실증-인증 기관들을 적극 활용해 미래...']"
779,"[""서울 대표 빛축제 '서울라이트DDP' 17일 개막"", '엔자임 작가는 요즘 뜨거운 화두인 ""AI가 만들어 주는 사진/그림""에서의 생성 인공지능 모델(Generative AI... 2023년은 계묘년으로 귀여운 \'검정 토끼\'가 화자가 되어 아티스트 범민 특유의 그래피티 스타일의 \'심장...']"
780,"['[책읽아웃] 트렌드, 데이터로 읽는 경향성', ""책 소개 문구를 보면 '한발 앞설 것인가, 한발 뒤처질 것인가 부의 대변동이 일어날 2023년 계묘년, 돈의... 바이브컴퍼니 생활변화관측소는 국내 1세대 빅데이터, 인공지능(AI) 기업인 바이브컴퍼니의 기술력을 바탕으로...""]"
781,"['[에너지 뉴스] 한난, 지역 노인종합복지관에 김장김치 3000kg 전달外', '‘2023년 계묘년 청렴 JUMP-UP(점프 업) 도약하는 청렴KDN’ 스티커가 부착된 떡과 쥬스를 나눠주며 ‘반부패... 발전소 현장에 인공지능 영상분석, 로봇 등 디지털 기술을 접목해 원격·무인 점검 체계를 구축할 계획이다....']"
782,"['구현모 KT 사장 ""안전·안정, 디지털 시대에 걸맞은 수준으로""', '특히 국내 최고 수준인 인공지능 분야에서는 세계적 수준의 역량에 도전하는 2023년이 되길 기대한다고... 직원 대표가 마지막으로 완성해내며 임직원 모두가 힘차게 뛰는 토끼처럼 계묘년 시작을 활기차게 맞이했다.']"
783,"['[신년사] 김광수 은행연합회장, ""체계적인 위기 대비...긴장의 끈 늦추지 말아...', '2023년 계묘년(癸卯年) 토끼의 해가 밝았습니다. 토끼는 예로부터 탈토지세(脫兎之勢)의 민첩함을 연상시킬... 전 세계 데이터 생산량은 약 13년만에 175배 증가할 것으로 전망되며, 인공지능 시장 규모 또한 연평균 43%의...']"
784,"['[2023년 신년사] 정장선 평택시장, ""어려운 경제상황 예상에 함께 지혜 모으고...', '2023년 계묘년(癸卯年) 새해가 밝았습니다. 올해는 지혜와 풍요를 상징하는 ""흑 토끼 해""라고 합니다. 우리... *버스노선 전면개편, 광역버스 신설 확충, DRT 도입, 도심 속 공영주차장 확대, 인공지능 교통신호제어시스템 구축...']"
785,"['\'2022 홈·테이블데코페어\' 성료, 미래 홈스타일링 산업 청사진 제시... ""컨퍼...', '공기정화식물에 인공지능(AI)을 결합한 스마트그린월을 설치했다. 특히, 각양각색의 크리스마스... 이외에도 2023년 계묘년을 맞아 준비된 토끼 인테리어 모형, 전자와 공예가 결합한 스탠드 조명, 연기가 유리관 아래로...']"
786,"['KT그룹, 2023년 신년식 개최…DIGICO 전략 확장 통해 성장 도모', '특히 국내 최고 수준인 인공지능 분야에서는 세계적 수준의 역량에 도전하는 2023년이 되길 기대한다고... 토끼처럼 계묘년 시작을 활기차게 맞이했다.한편 이날 신년식 행사는 사내방송 KBN을 통해 KT그룹의 모든...']"
787,"[""[EBN 오늘(7일) 이슈 종합] CF모델 수요 폭발 '조규성 0순위', 'R의 공포' 스..."", '아니라 인공지능(AI) 등 첨단기술에서 찾고 있는 것이다. 7일 조선업계에 따르면 현대중공업그룹은 오는... 7일 은행권에 따르면 연말이 다가오면서 시중은행들은 2023년 계묘년(癸卯年) 달력을 고객들에게 배부하기...']"
